"Nama_Pelanggan","Nomor_WA","Kota"
"Dewi Santoso",84332181960,"Jakarta"
"Citra Permana",83890838637,"Bali"
"Andi Putri",86542351161,"Semarang"
"Laras Kusuma",84078161849,"Semarang"
"Tono Permana",81034131647,"Semarang"
"Fajar Pratama",85341928327,"Malang"
"Ika Budiyanto",83503056413,"Semarang"
"Gita Wicaksono",86724238849,"Malang"
"Tono Saputra",85328710122,"Malang"
"Uli Wijaya",86697848018,"Bali"
"Kiki Wijaya",84627048281,"Bali"
"Rina Kusuma",83252880957,"Jakarta"
"Dewi Pratama",84303911718,"Surabaya"
"Eka Wicaksono",88248963834,"Malang"
"Laras Wicaksono",88713315098,"Yogyakarta"
"Tono Permana",80103105183,"Bali"
"Putu Permana",88299737631,"Bandung"
"Nina Pratama",86670106513,"Yogyakarta"
"Gita Budiyanto",87262473178,"Bandung"
"Budi Budiyanto",80132677360,"Surabaya"
"Maya Santoso",86474687234,"Yogyakarta"
"Budi Kusuma",88050097882,"Jakarta"
"Rina Wijaya",82191361939,"Jakarta"
"Uli Wijaya",86998543534,"Malang"
"Eka Harto",87510799118,"Yogyakarta"
"Rina Harto",82513542784,"Jakarta"
"Sari Harto",81241182449,"Yogyakarta"
"Kiki Permana",84874016400,"Semarang"
"Eka Harto",82786801128,"Jakarta"
"Laras Kusuma",88262045053,"Yogyakarta"
"Dewi Pratama",88692322602,"Semarang"
"Nina Permana",84216073375,"Bali"
"Hadi Permana",80365414586,"Semarang"
"Andi Wijaya",84294019655,"Malang"
"Uli Budiyanto",81693406088,"Yogyakarta"
"Laras Saputra",81595148465,"Malang"
"Joko Budiyanto",82366299468,"Jakarta"
"Joko Harto",83699577738,"Bogor"
"Fajar Wijaya",84895134332,"Jakarta"
"Budi Permana",87917693676,"Yogyakarta"
"Eka Santoso",81632870831,"Bogor"
"Eka Wicaksono",88895798687,"Surabaya"
"Putu Wicaksono",84348734714,"Yogyakarta"
"Ika Pratama",85812236231,"Malang"
"Nina Pratama",88760366909,"Malang"
"Putu Santoso",85466889373,"Bali"
"Nina Wicaksono",80656272980,"Malang"
"Tono Kusuma",80162720465,"Yogyakarta"
"Ochi Pratama",85646417080,"Semarang"
"Hadi Wijaya",80033092327,"Bandung"
"Tono Permana",87452991241,"Jakarta"
"Joko Kusuma",86631931491,"Jakarta"
"Laras Budiyanto",86518506716,"Semarang"
"Ochi Putri",86284987769,"Bali"
"Kiki Permana",81473799650,"Bogor"
"Kiki Putri",87354549480,"Yogyakarta"
"Citra Permana",86783777014,"Yogyakarta"
"Maya Permana",84957885685,"Semarang"
"Ochi Harto",84431351823,"Yogyakarta"
"Putu Harto",89894134352,"Bali"
"Andi Budiyanto",82400842710,"Bali"
"Putu Wicaksono",87520471167,"Bandung"
"Tono Santoso",82294131869,"Yogyakarta"
"Rina Saputra",87749649909,"Bandung"
"Gita Permana",84123281206,"Bogor"
"Uli Wicaksono",84034471349,"Yogyakarta"
"Nina Wijaya",88324210249,"Bali"
"Ochi Wijaya",87464887719,"Jakarta"
"Nina Pratama",89401399049,"Jakarta"
"Fajar Wicaksono",88742967175,"Malang"
"Kiki Pratama",81256746807,"Bandung"
"Kiki Harto",85168087603,"Semarang"
"Uli Wicaksono",87034824771,"Jakarta"
"Uli Permana",82480861317,"Bandung"
"Eka Wicaksono",84846773782,"Malang"
"Gita Kusuma",88214658404,"Bali"
"Tono Kusuma",87278755886,"Bogor"
"Kiki Permana",83963605766,"Surabaya"
"Putu Santoso",82895171870,"Surabaya"
"Nina Putri",81745961586,"Semarang"
"Putu Budiyanto",80913431611,"Bogor"
"Fajar Harto",80050455623,"Malang"
"Tono Putri",82219693792,"Yogyakarta"
"Ochi Harto",87407482175,"Bali"
"Nina Harto",87436713695,"Bali"
"Joko Santoso",86409097439,"Semarang"
"Hadi Permana",89421047095,"Surabaya"
"Citra Harto",85623285884,"Surabaya"
"Ika Wicaksono",84517123685,"Bandung"
"Maya Santoso",84817549651,"Yogyakarta"
"Putu Santoso",89859317461,"Surabaya"
"Budi Santoso",84711382675,"Malang"
"Tono Putri",86179640537,"Bogor"
"Hadi Pratama",81585064317,"Bandung"
"Gita Kusuma",80053293183,"Yogyakarta"
"Hadi Pratama",82904228421,"Jakarta"
"Eka Santoso",85395024026,"Bandung"
"Citra Wicaksono",87589178390,"Bali"
"Ochi Santoso",80766177115,"Surabaya"
"Citra Putri",84998569847,"Malang"
"Dewi Wijaya",88367365766,"Bandung"
"Kiki Saputra",85452711116,"Bandung"
"Laras Putri",88098851656,"Jakarta"
"Joko Kusuma",84519832731,"Semarang"
"Sari Pratama",81493689980,"Bali"
"Andi Putri",84455022961,"Surabaya"
"Andi Wijaya",88366752545,"Bandung"
"Budi Putri",82901476797,"Malang"
"Ika Permana",88156149784,"Jakarta"
"Hadi Saputra",89003432445,"Bandung"
"Andi Wicaksono",86226838851,"Malang"
"Budi Saputra",80715969664,"Bandung"
"Maya Santoso",85297516136,"Malang"
"Rina Wijaya",86453521818,"Yogyakarta"
"Laras Pratama",82312432921,"Surabaya"
"Putu Wicaksono",89979955271,"Bogor"
"Ochi Harto",84905814770,"Jakarta"
"Laras Harto",81199867980,"Bogor"
"Tono Permana",85978207151,"Surabaya"
"Budi Permana",87788925546,"Malang"
"Kiki Kusuma",80515186449,"Surabaya"
"Kiki Wijaya",89254629148,"Malang"
"Kiki Putri",88168505423,"Semarang"
"Putu Permana",83221418880,"Semarang"
"Uli Putri",89622292706,"Semarang"
"Hadi Wicaksono",89473834735,"Bogor"
"Ochi Harto",86886239240,"Bogor"
"Laras Budiyanto",81814124782,"Malang"
"Citra Permana",87506068536,"Bandung"
"Laras Permana",80515220472,"Bogor"
"Ochi Kusuma",80104328986,"Bandung"
"Joko Permana",84103697117,"Jakarta"
"Rina Kusuma",83246095396,"Surabaya"
"Citra Budiyanto",85188888067,"Jakarta"
"Maya Pratama",84051531952,"Jakarta"
"Laras Budiyanto",85277221704,"Yogyakarta"
"Budi Permana",80548687403,"Bali"
"Laras Santoso",85415667652,"Bogor"
"Putu Pratama",88416169284,"Semarang"
"Dewi Wijaya",85447962757,"Jakarta"
"Laras Kusuma",86401658202,"Bogor"
"Budi Putri",81355690927,"Semarang"
"Laras Wicaksono",81928565431,"Jakarta"
"Fajar Wicaksono",88681447394,"Bogor"
"Gita Wijaya",82172715518,"Bali"
"Joko Putri",82583132370,"Semarang"
"Sari Kusuma",85782911467,"Malang"
"Nina Kusuma",81251778528,"Surabaya"
"Eka Saputra",88018242253,"Semarang"
"Rina Harto",81438424981,"Surabaya"
"Tono Kusuma",82299590010,"Bali"
"Gita Kusuma",86907844736,"Bali"
"Ochi Wijaya",80276773592,"Semarang"
"Kiki Pratama",86258815371,"Bali"
"Ochi Permana",82104696325,"Semarang"
"Gita Putri",87877470168,"Bogor"
"Hadi Permana",89500479748,"Jakarta"
"Dewi Saputra",82456506098,"Yogyakarta"
"Laras Budiyanto",84168784991,"Surabaya"
"Dewi Saputra",85585239868,"Jakarta"
"Budi Santoso",82578729825,"Semarang"
"Fajar Saputra",89495888794,"Bogor"
"Andi Pratama",85169409749,"Yogyakarta"
"Budi Kusuma",87289623091,"Yogyakarta"
"Andi Wicaksono",85626368970,"Surabaya"
"Rina Permana",88578652785,"Semarang"
"Ika Kusuma",87334843443,"Bogor"
"Kiki Wicaksono",85844198665,"Surabaya"
"Joko Santoso",84157473384,"Bali"
"Eka Wijaya",89933083301,"Malang"
"Kiki Wicaksono",81208267734,"Semarang"
"Joko Santoso",81938026206,"Bogor"
"Fajar Harto",80049915478,"Bogor"
"Eka Budiyanto",87431527420,"Semarang"
"Joko Kusuma",83296685161,"Surabaya"
"Eka Wicaksono",85304637454,"Jakarta"
"Ika Pratama",83017426841,"Bali"
"Laras Kusuma",83327279568,"Bogor"
"Sari Permana",83918785191,"Jakarta"
"Sari Budiyanto",83982258713,"Bogor"
"Citra Budiyanto",87072867908,"Bogor"
"Joko Santoso",86403910651,"Jakarta"
"Citra Wicaksono",80462265676,"Malang"
"Citra Budiyanto",82512868230,"Jakarta"
"Joko Wicaksono",88686337524,"Yogyakarta"
"Dewi Santoso",86903311907,"Jakarta"
"Hadi Santoso",86738302843,"Semarang"
"Tono Kusuma",85342836440,"Surabaya"
"Nina Budiyanto",87056856624,"Malang"
"Fajar Budiyanto",87334270866,"Surabaya"
"Maya Permana",84351751830,"Bali"
"Maya Kusuma",89013983735,"Bali"
"Andi Permana",83173936385,"Bali"
"Maya Wicaksono",88544587717,"Semarang"
"Gita Pratama",85609320489,"Malang"
"Joko Putri",83536937854,"Bogor"
"Putu Wicaksono",82522872808,"Jakarta"
"Citra Santoso",80623120387,"Semarang"
"Budi Kusuma",89770088600,"Bali"
"Sari Harto",80862118233,"Bali"
"Laras Harto",86156793341,"Jakarta"
"Citra Saputra",86687002176,"Semarang"
"Tono Wijaya",88033974014,"Jakarta"
"Fajar Pratama",80392614293,"Malang"
"Sari Pratama",86218501631,"Semarang"
"Uli Kusuma",89650477358,"Malang"
"Nina Putri",89619431142,"Malang"
"Eka Saputra",85511047541,"Surabaya"
"Citra Putri",86788861015,"Bandung"
"Uli Kusuma",85604661839,"Surabaya"
"Maya Putri",82444721264,"Malang"
"Joko Wicaksono",81543799371,"Surabaya"
"Joko Santoso",86596575692,"Bali"
"Kiki Kusuma",83752654793,"Semarang"
"Maya Harto",86519398280,"Bogor"
"Gita Wicaksono",84167243426,"Malang"
"Citra Wicaksono",89796886805,"Bandung"
"Dewi Permana",85290965610,"Bandung"
"Ika Permana",88889937567,"Surabaya"
"Laras Santoso",87146112545,"Bogor"
"Gita Budiyanto",87571775140,"Bandung"
"Andi Pratama",81238282586,"Bogor"
"Hadi Saputra",82266093796,"Malang"
"Andi Permana",83419182553,"Bogor"
"Dewi Harto",87859696915,"Semarang"
"Ochi Kusuma",82499125134,"Bandung"
"Fajar Pratama",82866929662,"Bogor"
"Sari Putri",88274225790,"Semarang"
"Andi Wicaksono",82368876767,"Bogor"
"Fajar Wijaya",89034043842,"Bogor"
"Tono Wicaksono",88819148580,"Bogor"
"Sari Permana",86134074517,"Bandung"
"Hadi Permana",89596292330,"Semarang"
"Sari Harto",89825449481,"Surabaya"
"Nina Santoso",84223253672,"Bali"
"Nina Saputra",87116845775,"Jakarta"
"Citra Wicaksono",85186363745,"Bali"
"Kiki Budiyanto",89297500170,"Bandung"
"Fajar Wicaksono",87063242415,"Bali"
"Citra Pratama",82064361103,"Bogor"
"Citra Putri",89387005162,"Bogor"
"Citra Permana",86111554262,"Surabaya"
"Citra Budiyanto",89092753269,"Bogor"
"Gita Wijaya",81219656523,"Bali"
"Citra Permana",88999404389,"Yogyakarta"
"Maya Harto",80376137918,"Jakarta"
"Laras Pratama",82696582710,"Bandung"
"Andi Harto",83006848666,"Bandung"
"Sari Budiyanto",89241418328,"Semarang"
"Maya Kusuma",81463031617,"Jakarta"
"Joko Putri",81020275884,"Surabaya"
"Laras Putri",84105648149,"Bandung"
"Putu Wicaksono",88507925241,"Bandung"
"Hadi Budiyanto",80003075622,"Jakarta"
"Sari Saputra",83536541951,"Jakarta"
"Fajar Permana",88061744518,"Bogor"
"Andi Pratama",83494937597,"Yogyakarta"
"Sari Permana",82060385050,"Malang"
"Joko Wijaya",83836702410,"Yogyakarta"
"Rina Saputra",85719182619,"Jakarta"
"Nina Putri",83445655743,"Bandung"
"Gita Putri",89121277561,"Semarang"
"Gita Wicaksono",84741124903,"Semarang"
"Eka Wijaya",83568044206,"Bogor"
"Sari Budiyanto",83171210032,"Yogyakarta"
"Maya Pratama",81994101372,"Bandung"
"Kiki Wijaya",80702966706,"Malang"
"Fajar Pratama",83244720999,"Yogyakarta"
"Joko Wicaksono",86870146263,"Yogyakarta"
"Sari Santoso",86578759856,"Bali"
"Fajar Santoso",85930407859,"Yogyakarta"
"Fajar Wijaya",83348039652,"Surabaya"
"Hadi Kusuma",85590599293,"Bogor"
"Sari Harto",82701039308,"Bogor"
"Andi Pratama",89325250029,"Surabaya"
"Dewi Budiyanto",85156915452,"Surabaya"
"Nina Wicaksono",85289539264,"Bali"
"Eka Putri",80969029593,"Bandung"
"Putu Putri",85135521570,"Bali"
"Gita Permana",81541006762,"Malang"
"Putu Saputra",85861793271,"Jakarta"
"Joko Santoso",85411526218,"Bandung"
"Kiki Kusuma",89706296201,"Semarang"
"Gita Permana",86884443106,"Bogor"
"Eka Santoso",85061497310,"Yogyakarta"
"Fajar Harto",81714677418,"Malang"
"Fajar Pratama",86527047743,"Bali"
"Tono Santoso",82115869380,"Malang"
"Rina Saputra",88793741608,"Surabaya"
"Dewi Wicaksono",82233206163,"Surabaya"
"Uli Harto",85116868548,"Bogor"
"Andi Kusuma",89861622999,"Bandung"
"Dewi Kusuma",81485646799,"Bogor"
"Budi Putri",84629960653,"Jakarta"
"Putu Harto",85054447132,"Bali"
"Ochi Pratama",84691373678,"Semarang"
"Budi Budiyanto",82148628902,"Yogyakarta"
"Gita Santoso",83070534578,"Malang"
"Dewi Santoso",83579727985,"Semarang"
"Fajar Harto",81406029333,"Yogyakarta"
"Ika Saputra",88007229034,"Bali"
"Ika Saputra",86574374896,"Bandung"
"Andi Budiyanto",85899441715,"Bali"
"Kiki Harto",84432830965,"Surabaya"
"Andi Wicaksono",84466609935,"Yogyakarta"
"Sari Wicaksono",85842824172,"Bali"
"Sari Putri",85135346554,"Bali"
"Ochi Wijaya",87099917381,"Malang"
"Rina Harto",86022356972,"Semarang"
"Fajar Wijaya",87525007432,"Surabaya"
"Putu Wijaya",82966667600,"Yogyakarta"
"Laras Santoso",85830033542,"Bandung"
"Maya Budiyanto",89421044789,"Semarang"
"Nina Putri",85753260332,"Yogyakarta"
"Andi Kusuma",88215064890,"Jakarta"
"Dewi Santoso",80167618472,"Yogyakarta"
"Andi Harto",86184992618,"Bandung"
"Joko Wijaya",81739348356,"Bali"
"Fajar Santoso",88737530011,"Bogor"
"Eka Wijaya",88114374470,"Bandung"
"Fajar Santoso",84556110022,"Semarang"
"Laras Wicaksono",89415521667,"Bali"
"Maya Wicaksono",86212021697,"Bogor"
"Fajar Kusuma",86590277167,"Jakarta"
"Citra Harto",85089935889,"Bandung"
"Nina Permana",87562890028,"Bogor"
"Putu Putri",81753540838,"Malang"
"Maya Permana",81779717751,"Bogor"
"Andi Wijaya",86608801994,"Yogyakarta"
"Ochi Pratama",85037589975,"Bogor"
"Dewi Wijaya",83055488510,"Surabaya"
"Putu Putri",86149331637,"Yogyakarta"
"Kiki Wijaya",86091779827,"Jakarta"
"Rina Santoso",88697829221,"Malang"
"Uli Kusuma",85866934654,"Bogor"
"Eka Putri",86984858333,"Bali"
"Laras Putri",82885158799,"Malang"
"Sari Harto",86081062003,"Bali"
"Fajar Harto",84204380571,"Yogyakarta"
"Sari Saputra",83840666580,"Jakarta"
"Ika Permana",89735989334,"Bogor"
"Fajar Wijaya",82281606484,"Surabaya"
"Fajar Kusuma",84057202590,"Bali"
"Putu Kusuma",88515832818,"Surabaya"
"Nina Budiyanto",88615335554,"Yogyakarta"
"Uli Budiyanto",87801573993,"Jakarta"
"Kiki Saputra",81648408588,"Bogor"
"Putu Santoso",84358112880,"Bandung"
"Gita Permana",86138612075,"Jakarta"
"Citra Wijaya",80248193466,"Bogor"
"Maya Saputra",85061809190,"Bandung"
"Laras Budiyanto",81449147660,"Bogor"
"Fajar Budiyanto",83268424508,"Surabaya"
"Dewi Santoso",80996881435,"Yogyakarta"
"Nina Budiyanto",82223943129,"Jakarta"
"Sari Wicaksono",88141413975,"Semarang"
"Eka Permana",81491357759,"Bali"
"Tono Putri",89955620533,"Malang"
"Ika Pratama",82577754781,"Surabaya"
"Uli Wijaya",84283411080,"Malang"
"Tono Permana",80848872563,"Bali"
"Eka Wicaksono",88816580392,"Surabaya"
"Ochi Putri",82992750373,"Bandung"
"Ika Pratama",83038567700,"Semarang"
"Dewi Budiyanto",84498926659,"Bandung"
"Rina Harto",86386557790,"Surabaya"
"Ochi Putri",83184322259,"Bandung"
"Hadi Saputra",85177739260,"Yogyakarta"
"Budi Putri",89922809202,"Bali"
"Fajar Budiyanto",86990413797,"Bogor"
"Fajar Permana",86929298425,"Bogor"
"Uli Kusuma",81366210388,"Malang"
"Eka Kusuma",81279908811,"Bogor"
"Eka Kusuma",88068650863,"Bogor"
"Maya Pratama",89916247314,"Malang"
"Ika Permana",80098180635,"Malang"
"Laras Wijaya",82694486959,"Bali"
"Maya Permana",86887258874,"Bali"
"Tono Pratama",86213721386,"Semarang"
"Sari Kusuma",80260127961,"Bandung"
"Ika Permana",85190669849,"Jakarta"
"Fajar Wicaksono",87038430988,"Yogyakarta"
"Uli Putri",80530214656,"Malang"
"Tono Permana",88011848955,"Bali"
"Hadi Kusuma",83769042681,"Bandung"
"Rina Harto",85184894769,"Bogor"
"Hadi Pratama",87790714163,"Yogyakarta"
"Kiki Saputra",85880434165,"Bandung"
"Sari Putri",87553942373,"Yogyakarta"
"Hadi Harto",83333952111,"Bogor"
"Uli Santoso",88075957947,"Surabaya"
"Rina Harto",86392086780,"Semarang"
"Maya Putri",87187500369,"Bandung"
"Kiki Pratama",89428434795,"Semarang"
"Fajar Wicaksono",86365564729,"Surabaya"
"Tono Permana",81438663227,"Jakarta"
"Fajar Saputra",87288574489,"Jakarta"
"Maya Wijaya",82034717545,"Semarang"
"Sari Budiyanto",84506159399,"Surabaya"
"Joko Pratama",85877169472,"Surabaya"
